"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Apr 08 14:47:07 CEST 2021","Thu Apr 08 14:47:08 CEST 2021","586","","yelpSearchTransactions_allNominalIgnoreDependencies.YelpSearchTransactionsTest_t4ncqnjvvqyd","","yelpSearchTransactions_allNominalIgnoreDependencies.YelpSearchTransactionsTest_t4ncqnjvvqyd","test_trww5a8bwyer_getTransactions","test_trww5a8bwyer_getTransactions",""
"passed","Thu Apr 08 14:44:02 CEST 2021","Thu Apr 08 14:44:03 CEST 2021","877","","yelpSearchTransactions_allNominalIgnoreDependencies.YelpSearchTransactionsTest_t4ncqnjvvqyd","","yelpSearchTransactions_allNominalIgnoreDependencies.YelpSearchTransactionsTest_t4ncqnjvvqyd","test_rh89hsbskg9x_getTransactions","test_rh89hsbskg9x_getTransactions",""
"passed","Thu Apr 08 14:42:12 CEST 2021","Thu Apr 08 14:42:13 CEST 2021","530","","yelpSearchTransactions_allNominalIgnoreDependencies.YelpSearchTransactionsTest_t4ncqnjvvqyd","","yelpSearchTransactions_allNominalIgnoreDependencies.YelpSearchTransactionsTest_t4ncqnjvvqyd","test_1jygjl9hw4rhz_getTransactions","test_1jygjl9hw4rhz_getTransactions",""
"passed","Thu Apr 08 14:41:45 CEST 2021","Thu Apr 08 14:41:46 CEST 2021","825","","yelpSearchTransactions_allNominalIgnoreDependencies.YelpSearchTransactionsTest_t4ncqnjvvqyd","","yelpSearchTransactions_allNominalIgnoreDependencies.YelpSearchTransactionsTest_t4ncqnjvvqyd","test_1ji1o6zr4httg_getTransactions","test_1ji1o6zr4httg_getTransactions",""
"passed","Thu Apr 08 14:38:36 CEST 2021","Thu Apr 08 14:38:37 CEST 2021","691","","yelpSearchTransactions_allNominalIgnoreDependencies.YelpSearchTransactionsTest_t4ncqnjvvqyd","","yelpSearchTransactions_allNominalIgnoreDependencies.YelpSearchTransactionsTest_t4ncqnjvvqyd","test_1h8230pr66fs3_getTransactions","test_1h8230pr66fs3_getTransactions",""
"passed","Thu Apr 08 14:44:33 CEST 2021","Thu Apr 08 14:44:33 CEST 2021","600","","yelpSearchTransactions_allNominalIgnoreDependencies.YelpSearchTransactionsTest_t4ncqnjvvqyd","","yelpSearchTransactions_allNominalIgnoreDependencies.YelpSearchTransactionsTest_t4ncqnjvvqyd","test_rl5njs0xtpa1_getTransactions","test_rl5njs0xtpa1_getTransactions",""
"passed","Thu Apr 08 14:42:02 CEST 2021","Thu Apr 08 14:42:03 CEST 2021","524","","yelpSearchTransactions_allNominalIgnoreDependencies.YelpSearchTransactionsTest_t4ncqnjvvqyd","","yelpSearchTransactions_allNominalIgnoreDependencies.YelpSearchTransactionsTest_t4ncqnjvvqyd","test_1jy5h9qgofp69_getTransactions","test_1jy5h9qgofp69_getTransactions",""
"passed","Thu Apr 08 14:43:53 CEST 2021","Thu Apr 08 14:43:53 CEST 2021","567","","yelpSearchTransactions_allNominalIgnoreDependencies.YelpSearchTransactionsTest_t4ncqnjvvqyd","","yelpSearchTransactions_allNominalIgnoreDependencies.YelpSearchTransactionsTest_t4ncqnjvvqyd","test_r1g4hc402blj_getTransactions","test_r1g4hc402blj_getTransactions",""
"passed","Thu Apr 08 14:40:04 CEST 2021","Thu Apr 08 14:40:05 CEST 2021","499","","yelpSearchTransactions_allNominalIgnoreDependencies.YelpSearchTransactionsTest_t4ncqnjvvqyd","","yelpSearchTransactions_allNominalIgnoreDependencies.YelpSearchTransactionsTest_t4ncqnjvvqyd","test_1hvb3bq9ezh2u_getTransactions","test_1hvb3bq9ezh2u_getTransactions",""
"passed","Thu Apr 08 14:46:43 CEST 2021","Thu Apr 08 14:46:44 CEST 2021","556","","yelpSearchTransactions_allNominalIgnoreDependencies.YelpSearchTransactionsTest_t4ncqnjvvqyd","","yelpSearchTransactions_allNominalIgnoreDependencies.YelpSearchTransactionsTest_t4ncqnjvvqyd","test_tofod3d8ww8k_getTransactions","test_tofod3d8ww8k_getTransactions",""
